"year","month","time","ts","NW","NO","SW","SO","DE","countDE"
198,6,198-06-01 00:00:00,198.5,1.00825,1.080769230769231,1.4954683544303793,0.21134999999999998,0.9338007246376812,276.0
199,6,199-06-01 00:00:00,199.5,-1.5045,-1.6785538461538467,-1.3106708860759488,-2.1789875000000003,-1.6855144927536239,276.0
200,6,200-06-01 00:00:00,200.5,-0.12498076923076923,-0.26432307692307694,-0.40356962025316473,0.04228749999999999,-0.18905434782608685,276.0
201,6,201-06-01 00:00:00,201.5,1.3142307692307693,1.0195076923076922,1.3741012658227847,1.1021125000000003,1.2004746376811593,276.0
202,6,202-06-01 00:00:00,202.5,1.1110192307692306,1.057784615384615,0.9217974683544305,1.551375,1.1719601449275374,276.0
203,6,203-06-01 00:00:00,203.5,0.970923076923077,0.8061999999999999,1.5328354430379747,2.405925,1.5089094202898565,276.0
204,6,204-06-01 00:00:00,204.5,-1.0881538461538462,-1.0175230769230765,-0.9430886075949362,0.8437749999999996,-0.4700181159420291,276.0
205,6,205-06-01 00:00:00,205.5,-1.3723653846153847,-1.5119538461538455,-0.7183164556962025,1.1766500000000004,-0.4791847826086955,276.0
206,6,206-06-01 00:00:00,206.5,-2.6236346153846153,-2.6794923076923074,-2.661063291139241,0.39047499999999935,-1.773847826086957,276.0
207,6,207-06-01 00:00:00,207.5,-0.2891538461538461,-0.5243384615384614,0.18487341772151902,3.3120874999999983,0.8349782608695646,276.0
208,6,208-06-01 00:00:00,208.5,-1.4685000000000001,-1.026015384615384,-0.7427974683544304,2.3823625,-0.04038043478260822,276.0
209,6,209-06-01 00:00:00,209.5,1.7000384615384614,1.389184615384616,1.83926582278481,1.5727624999999996,1.6297898550724639,276.0
210,6,210-06-01 00:00:00,210.5,-1.5736923076923084,-0.957,-1.2649999999999992,1.9037250000000001,-0.3321521739130436,276.0
211,6,211-06-01 00:00:00,211.5,-0.6174423076923078,-0.05953846153846156,-1.1808481012658232,0.9225749999999999,-0.20093478260869563,276.0
212,6,212-06-01 00:00:00,212.5,1.7469038461538464,2.0122153846153847,1.7150000000000005,1.43585,1.7100942028985502,276.0
213,6,213-06-01 00:00:00,213.5,0.5385961538461539,0.7518153846153844,0.9106329113924054,0.13320000000000004,0.5777934782608696,276.0
214,6,214-06-01 00:00:00,214.5,-0.9805192307692308,-1.0602,-0.5374810126582278,-1.5836125,-1.0472826086956513,276.0
215,6,215-06-01 00:00:00,215.5,-1.651692307692308,-1.690538461538461,-1.311569620253165,-1.5176749999999999,-1.5246413043478266,276.0
216,6,216-06-01 00:00:00,216.5,-1.289076923076923,-1.3654,-0.554746835443038,-0.73075,-0.9350289855072468,276.0
217,6,217-06-01 00:00:00,217.5,-2.701115384615385,-2.6957999999999998,-2.41153164556962,-2.1103000000000005,-2.445724637681161,276.0
218,6,218-06-01 00:00:00,218.5,-2.949,-2.9616615384615392,-2.2840506329113923,-0.8984000000000003,-2.1672753623188394,276.0
219,6,219-06-01 00:00:00,219.5,-3.76228846153846,-3.620815384615385,-2.5180506329113914,-0.08976250000000024,-2.3083297101449287,276.0
220,6,220-06-01 00:00:00,220.5,-4.415173076923077,-4.3716,-3.1349620253164563,-1.5694124999999997,-3.213615942028985,276.0
221,6,221-06-01 00:00:00,221.5,-4.318288461538462,-4.0972307692307695,-2.6973037974683556,-1.3338500000000002,-2.937195652173912,276.0
222,6,222-06-01 00:00:00,222.5,-4.759173076923076,-4.681015384615385,-4.045075949367089,-2.8713375,-3.9891702898550734,276.0
223,6,223-06-01 00:00:00,223.5,-3.8008461538461544,-3.511615384615384,-2.715848101265824,-0.8752999999999999,-2.574184782608697,276.0
224,6,224-06-01 00:00:00,224.5,-2.942096153846155,-2.7687076923076925,-2.0606582278481014,-1.8761375,-2.339992753623188,276.0
225,6,225-06-01 00:00:00,225.5,-2.4100961538461534,-2.335076923076924,-1.8758354430379758,-2.9355499999999988,-2.3918115942029003,276.0
226,6,226-06-01 00:00:00,226.5,-1.4177115384615389,-1.7924000000000002,-0.8401898734177213,-2.6634249999999997,-1.7017246376811594,276.0
227,6,227-06-01 00:00:00,227.5,-2.5840576923076926,-2.6009076923076924,-1.932481012658227,-1.3485124999999996,-2.0433949275362315,276.0
228,6,228-06-01 00:00:00,228.5,-3.5657307692307687,-3.236461538461538,-3.2034683544303797,-1.8347375,-2.8827572463768107,276.0
229,6,229-06-01 00:00:00,229.5,-2.4012884615384618,-2.752800000000001,-2.7001012658227834,-3.5686124999999995,-2.90795652173913,276.0
230,6,230-06-01 00:00:00,230.5,0.09726923076923075,-0.5404769230769233,0.7104683544303799,-0.9580375,-0.18329347826086959,276.0
231,6,231-06-01 00:00:00,231.5,-2.7111730769230773,-2.7884307692307697,-2.288189873417721,-1.4443125000000003,-2.2410905797101446,276.0
232,6,232-06-01 00:00:00,232.5,-1.4498653846153846,-1.6542307692307694,-1.5293924050632908,-0.9566374999999999,-1.3777934782608692,276.0
233,6,233-06-01 00:00:00,233.5,1.7226346153846148,1.3931692307692305,1.9136708860759497,0.34645000000000004,1.3008297101449273,276.0
234,6,234-06-01 00:00:00,234.5,2.4206153846153846,2.500630769230769,2.1083670886075945,-0.04826250000000035,1.634467391304348,276.0
235,6,235-06-01 00:00:00,235.5,3.0522307692307704,3.1028,2.98267088607595,0.20664999999999983,2.2194239130434794,276.0
236,6,236-06-01 00:00:00,236.5,-0.8464423076923075,-0.6093692307692307,-0.25873417721518993,-0.19693749999999982,-0.43412681159420297,276.0
237,6,237-06-01 00:00:00,237.5,-5.154903846153847,-4.366092307692308,-4.851379746835443,-2.2003999999999992,-4.025876811594202,276.0
238,6,238-06-01 00:00:00,238.5,-1.3937500000000003,-1.1308769230769227,-1.30140506329114,-1.010825,-1.1944166666666673,276.0
239,6,239-06-01 00:00:00,239.5,-0.7374423076923079,-0.4287692307692306,-0.9500759493670887,-0.9696375000000002,-0.7929130434782612,276.0
240,6,240-06-01 00:00:00,240.5,-0.9934615384615384,-0.7515692307692308,-1.064569620253164,-0.8362750000000002,-0.9112862318840583,276.0
241,6,241-06-01 00:00:00,241.5,-2.8274038461538455,-2.303876923076923,-1.895632911392405,-1.5570499999999998,-2.0691884057971004,276.0
242,6,242-06-01 00:00:00,242.5,-2.4131346153846147,-2.4971230769230766,-2.950215189873417,-5.11525,-3.369865942028984,276.0
243,6,243-06-01 00:00:00,243.5,1.8391346153846146,1.2328615384615387,1.5274683544303795,-0.9665500000000001,0.7939021739130435,276.0
244,6,244-06-01 00:00:00,244.5,0.6164423076923076,0.882630769230769,1.2738734177215192,0.8957749999999999,0.9482753623188401,276.0
245,6,245-06-01 00:00:00,245.5,-1.0217307692307693,-0.5892923076923073,-1.3154303797468359,-2.106362500000001,-1.3183405797101462,276.0
246,6,246-06-01 00:00:00,246.5,0.3907115384615384,0.4966461538461539,0.39634177215189864,-0.8902875,0.04596739130434788,276.0
247,6,247-06-01 00:00:00,247.5,-0.06648076923076925,0.37999999999999995,0.07379746835443038,-0.07123750000000002,0.07744202898550723,276.0
248,6,248-06-01 00:00:00,248.5,-0.07390384615384614,0.5023384615384615,-0.45716455696202524,-0.6763749999999998,-0.2225253623188406,276.0
249,6,249-06-01 00:00:00,249.5,1.1867307692307691,1.5470769230769228,1.008151898734177,0.2459624999999995,0.9477934782608696,276.0
250,6,250-06-01 00:00:00,250.5,-1.9988269230769227,-1.6364461538461537,-1.9010632911392409,-0.5131749999999999,-1.454876811594203,276.0
251,6,251-06-01 00:00:00,251.5,-2.8540192307692305,-2.1342923076923075,-1.6544810126582277,1.809500000000001,-0.9894275362318838,276.0
252,6,252-06-01 00:00:00,252.5,-3.5413461538461535,-3.0336307692307694,-3.0365696202531627,-2.2051625,-2.889992753623188,276.0
253,6,253-06-01 00:00:00,253.5,-2.027192307692308,-1.9787538461538456,-1.4404683544303798,-2.3459250000000007,-1.9402318840579724,276.0
254,6,254-06-01 00:00:00,254.5,-1.0127884615384612,-1.1514153846153843,-0.5579240506329114,-2.5778000000000003,-1.3688659420289853,276.0
255,6,255-06-01 00:00:00,255.5,2.720211538461539,2.0704923076923074,2.875139240506329,-0.9494749999999994,1.5478659420289855,276.0
256,6,256-06-01 00:00:00,256.5,2.771711538461538,2.3172615384615396,3.2325569620253165,-0.4715625000000001,1.8565144927536221,276.0
257,6,257-06-01 00:00:00,257.5,2.6228461538461523,1.6815538461538462,2.744126582278481,-1.5782125000000005,1.2181811594202903,276.0
258,6,258-06-01 00:00:00,258.5,3.3557115384615392,2.6625692307692312,3.5161012658227855,1.2537749999999996,2.6291231884057966,276.0
259,6,259-06-01 00:00:00,259.5,2.964596153846153,2.271753846153846,3.3231645569620256,1.132625,2.3730543478260873,276.0
260,6,260-06-01 00:00:00,260.5,1.1882499999999998,0.8523999999999998,1.794708860759493,-0.03160000000000026,0.9291630434782612,276.0
261,6,261-06-01 00:00:00,261.5,3.151076923076923,2.4323538461538465,3.2374556962025314,-0.9147374999999995,1.8280398550724641,276.0
262,6,262-06-01 00:00:00,262.5,2.9734423076923084,2.0850769230769233,3.140101265822785,-0.38453749999999987,1.8386014492753624,276.0
263,6,263-06-01 00:00:00,263.5,1.8192499999999998,1.5814,1.775860759493671,1.6218500000000002,1.6935978260869555,276.0
264,6,264-06-01 00:00:00,264.5,1.6965192307692312,1.3869846153846146,2.005215189873418,1.4132375000000004,1.6298695652173905,276.0
265,6,265-06-01 00:00:00,265.5,0.8646730769230767,0.5960615384615384,0.3760632911392405,0.07837499999999994,0.433644927536232,276.0
266,6,266-06-01 00:00:00,266.5,3.847538461538462,3.4130000000000003,4.24440506329114,3.109462500000001,3.6448623188405778,276.0
267,6,267-06-01 00:00:00,267.5,0.988846153846154,0.6128000000000001,1.2172784810126576,0.3981375000000001,0.7944492753623194,276.0
268,6,268-06-01 00:00:00,268.5,1.3020000000000005,0.7027538461538461,1.4422278481012665,1.6620625000000007,1.305376811594204,276.0
269,6,269-06-01 00:00:00,269.5,0.9723653846153846,0.6362615384615388,1.5655443037974688,3.3507124999999993,1.7523731884057958,276.0
270,6,270-06-01 00:00:00,270.5,0.04769230769230769,-0.07853846153846152,0.6025443037974684,1.6928124999999998,0.6536268115942023,276.0
271,6,271-06-01 00:00:00,271.5,-0.21342307692307688,-0.37883076923076925,0.6098481012658228,1.0160375000000001,0.33963405797101454,276.0
272,6,272-06-01 00:00:00,272.5,-1.706807692307692,-1.5477230769230765,-1.137772151898734,0.087975,-0.9862391304347824,276.0
273,6,273-06-01 00:00:00,273.5,-2.65348076923077,-2.6861846153846156,-2.5322151898734186,-2.1301374999999996,-2.4747789855072453,276.0
274,6,274-06-01 00:00:00,274.5,1.165673076923077,0.9385538461538462,1.6357088607594934,1.2469999999999997,1.2702971014492765,276.0
275,6,275-06-01 00:00:00,275.5,0.29019230769230764,0.7468615384615386,0.27263291139240503,0.3334499999999999,0.40525362318840574,276.0
276,6,276-06-01 00:00:00,276.5,0.5941346153846153,0.764353846153846,0.48088607594936694,-1.3770874999999991,0.03043840579710148,276.0
277,6,277-06-01 00:00:00,277.5,-0.23151923076923075,-0.17683076923076935,-0.19188607594936727,-2.0072999999999994,-0.7220144927536233,276.0
278,6,278-06-01 00:00:00,278.5,0.39874999999999994,0.4436615384615384,0.5287594936708859,-0.47638750000000013,0.1928768115942028,276.0
279,6,279-06-01 00:00:00,279.5,-1.0881346153846159,-1.0399846153846153,-1.0426075949367086,-1.809024999999999,-1.2727173913043484,276.0
280,6,280-06-01 00:00:00,280.5,0.5959038461538462,0.4122307692307691,0.5347088607594939,-1.2261499999999996,0.007000000000000087,276.0
281,6,281-06-01 00:00:00,281.5,1.347057692307692,1.4281846153846156,1.5835443037974684,0.11935000000000018,1.0779963768115943,276.0
282,6,282-06-01 00:00:00,282.5,-0.5943269230769229,-0.31132307692307687,-1.1006202531645564,-1.1689000000000003,-0.839137681159421,276.0
283,6,283-06-01 00:00:00,283.5,0.3114230769230769,0.6041076923076922,0.13064556962025317,1.3288125,0.6235036231884057,276.0
284,6,284-06-01 00:00:00,284.5,0.18007692307692316,0.5748923076923075,-0.30737974683544306,1.1222499999999997,0.40662681159420294,276.0
285,6,285-06-01 00:00:00,285.5,1.1379423076923076,1.5928769230769235,0.6869999999999999,1.08995,1.1020978260869572,276.0
286,6,286-06-01 00:00:00,286.5,1.3845961538461535,1.3956615384615387,1.5910886075949366,0.4314750000000001,1.1700398550724624,276.0
287,6,287-06-01 00:00:00,287.5,0.40867307692307697,0.6746923076923078,0.4180000000000001,1.0557624999999997,0.6615543478260869,276.0
288,6,288-06-01 00:00:00,288.5,-0.2421538461538462,0.08393846153846156,-0.08143037974683548,0.7160624999999998,0.15839130434782586,276.0
289,6,289-06-01 00:00:00,289.5,0.1403846153846154,0.40766153846153835,-0.234620253164557,0.2584749999999998,0.13022101449275364,276.0
290,6,290-06-01 00:00:00,290.5,-0.037346153846153834,0.2393384615384616,0.3860126582278481,1.0650250000000008,0.46852173913043516,276.0
291,6,291-06-01 00:00:00,291.5,-1.694057692307693,-1.2765538461538464,-1.2541392405063294,-0.9393874999999998,-1.251068840579711,276.0
292,6,292-06-01 00:00:00,292.5,-2.1049615384615383,-2.118584615384615,-2.066746835443038,-2.128212499999999,-2.103971014492751,276.0
293,6,293-06-01 00:00:00,293.5,-1.706807692307693,-1.802,-0.846594936708861,0.9045874999999995,-0.7260797101449274,276.0
294,6,294-06-01 00:00:00,294.5,-3.1314807692307696,-2.5729230769230766,-2.753860759493672,0.3934999999999997,-1.8701159420289866,276.0
295,6,295-06-01 00:00:00,295.5,-2.0115192307692302,-1.625153846153846,-1.9908860759493667,-0.4753,-1.4693405797101458,276.0
296,6,296-06-01 00:00:00,296.5,-2.133865384615385,-1.606430769230769,-1.88593670886076,0.042900000000000035,-1.307739130434782,276.0
297,6,297-06-01 00:00:00,297.5,-3.631961538461538,-3.1092769230769224,-3.7530126582278487,-0.6482249999999998,-2.678663043478263,276.0
298,6,298-06-01 00:00:00,298.5,-2.586826923076923,-2.1765692307692315,-2.5250126582278476,1.5646,-1.2692028985507249,276.0
299,6,299-06-01 00:00:00,299.5,-2.878365384615385,-2.232876923076923,-2.4226962025316445,1.643525000000001,-1.285228260869565,276.0
300,6,300-06-01 00:00:00,300.5,-2.7920000000000007,-2.2488,-2.3644683544303797,-0.0543500000000001,-1.7481775362318845,276.0
301,6,301-06-01 00:00:00,301.5,-3.0092692307692315,-2.7622153846153847,-2.651481012658228,-0.8112374999999998,-2.2115652173913056,276.0
302,6,302-06-01 00:00:00,302.5,-4.107442307692307,-3.620661538461541,-3.8535063291139244,-0.6189,-2.9089456521739145,276.0
303,6,303-06-01 00:00:00,303.5,-1.558942307692308,-1.1800307692307692,-1.2656708860759498,0.8492375000000001,-0.6877391304347827,276.0
304,6,304-06-01 00:00:00,304.5,-3.50276923076923,-2.950323076923078,-3.331354430379748,-1.0367874999999998,-2.6088224637681177,276.0
305,6,305-06-01 00:00:00,305.5,-2.2253846153846153,-2.1781999999999995,-1.6319367088607595,-0.8061250000000001,-1.6330289855072468,276.0
306,6,306-06-01 00:00:00,306.5,-2.014365384615385,-2.214030769230768,-1.994367088607594,-2.0597874999999997,-2.0688297101449296,276.0
307,6,307-06-01 00:00:00,307.5,1.0894615384615383,0.5721999999999998,1.3416455696202534,0.5919875,0.8956304347826086,276.0
308,6,308-06-01 00:00:00,308.5,-2.522038461538462,-2.680076923076923,-2.203632911392404,-1.7796499999999997,-2.252934782608695,276.0
309,6,309-06-01 00:00:00,309.5,0.44126923076923064,-0.11113846153846149,1.059215189873418,-0.15797499999999998,0.31435507246376787,276.0
310,6,310-06-01 00:00:00,310.5,-0.7234615384615386,-1.1655076923076924,0.13041772151898728,-1.3883249999999998,-0.7758731884057977,276.0
311,6,311-06-01 00:00:00,311.5,-1.5494230769230766,-1.669646153846153,-1.156556962025317,-1.7591375,-1.526072463768116,276.0
312,6,312-06-01 00:00:00,312.5,-1.3545576923076923,-1.6088461538461534,-0.9116455696202531,-1.598525,-1.3583840579710145,276.0
313,6,313-06-01 00:00:00,313.5,-1.5351538461538463,-1.5771076923076917,-1.1379620253164555,-0.615925,-1.164902173913044,276.0
314,6,314-06-01 00:00:00,314.5,-2.0150769230769234,-1.8456615384615376,-2.0743291139240507,-1.232825,-1.7653985507246377,276.0
315,6,315-06-01 00:00:00,315.5,-1.8289615384615385,-2.0443999999999996,-1.7926075949367086,-1.3794250000000003,-1.7389927536231893,276.0
316,6,316-06-01 00:00:00,316.5,-1.297980769230769,-1.4107999999999994,-1.0662151898734178,0.37691249999999965,-0.7727355072463765,276.0
317,6,317-06-01 00:00:00,317.5,-0.695076923076923,-0.7197076923076923,-0.5763291139240505,0.4526749999999999,-0.33420652173913046,276.0
318,6,318-06-01 00:00:00,318.5,-1.8045961538461543,-1.5504923076923078,-1.6860886075949366,0.16402499999999995,-1.1402173913043474,276.0
319,6,319-06-01 00:00:00,319.5,-2.5564423076923073,-2.294230769230769,-2.269582278481013,-0.13867500000000005,-1.7117789855072467,276.0
320,6,320-06-01 00:00:00,320.5,-3.666,-3.4083076923076927,-3.372012658227848,-1.6308124999999998,-2.931253623188405,276.0
321,6,321-06-01 00:00:00,321.5,-1.3654615384615385,-1.6841538461538461,-1.2230126582278487,-1.4512000000000005,-1.4245942028985514,276.0
322,6,322-06-01 00:00:00,322.5,0.3501346153846154,0.002276923076923091,0.43579746835443023,-0.10878750000000026,0.1597101449275362,276.0
323,6,323-06-01 00:00:00,323.5,-1.1156346153846153,-1.016092307692308,-0.7164683544303801,-0.4584625,-0.7874528985507248,276.0
324,6,324-06-01 00:00:00,324.5,-0.19303846153846155,-0.31938461538461543,-0.2713924050632912,-1.0248000000000004,-0.4863115942028985,276.0
325,6,325-06-01 00:00:00,325.5,-2.6794807692307696,-2.567646153846153,-3.138949367088607,-1.7056375,-2.502384057971014,276.0
326,6,326-06-01 00:00:00,326.5,-0.30186538461538465,-0.7147384615384617,-0.3054050632911392,0.7146250000000004,-0.10547826086956527,276.0
327,6,327-06-01 00:00:00,327.5,0.380596153846154,0.12801538461538461,0.8640632911392409,2.127362499999999,0.9658043478260858,276.0
328,6,328-06-01 00:00:00,328.5,0.0791346153846154,-0.30672307692307693,0.34562025316455697,0.9063124999999997,0.3043007246376813,276.0
329,6,329-06-01 00:00:00,329.5,-0.9724038461538461,-0.9134153846153844,-0.8789999999999997,2.165475,-0.022246376811594262,276.0
330,6,330-06-01 00:00:00,330.5,-0.3848076923076922,-0.17349230769230767,-0.1680126582278481,2.3360624999999997,0.5156702898550725,276.0
331,6,331-06-01 00:00:00,331.5,-1.9293846153846146,-1.7143384615384616,-1.846860759493671,0.22602499999999984,-1.23036231884058,276.0
332,6,332-06-01 00:00:00,332.5,-1.1227692307692307,-1.1830307692307693,-1.4103544303797466,0.9400250000000003,-0.6213659420289855,276.0
333,6,333-06-01 00:00:00,333.5,-0.8015192307692308,-0.7379230769230769,0.6065316455696198,4.165037499999998,1.0560688405797076,276.0
334,6,334-06-01 00:00:00,334.5,-5.2334615384615395,-4.842138461538463,-4.558367088607596,-0.7992874999999999,-3.662800724637682,276.0
335,6,335-06-01 00:00:00,335.5,-3.0092500000000006,-2.8512923076923085,-2.1424050632911396,0.7777750000000001,-1.6262427536231896,276.0
336,6,336-06-01 00:00:00,336.5,-3.7623461538461522,-3.631492307692308,-2.6781518987341766,-0.5147375,-2.4798623188405786,276.0
337,6,337-06-01 00:00:00,337.5,-6.697134615384614,-6.670707692307691,-5.602835443037976,-3.1752250000000006,-5.356844202898555,276.0
338,6,338-06-01 00:00:00,338.5,-5.648192307692309,-5.644661538461539,-4.919417721518987,-1.9861374999999994,-4.377297101449276,276.0
339,6,339-06-01 00:00:00,339.5,-3.4293653846153846,-3.89626153846154,-2.524658227848102,-1.434075,-2.702021739130434,276.0
340,6,340-06-01 00:00:00,340.5,-2.0532500000000002,-2.1058769230769228,-1.7478101265822787,0.17636249999999953,-1.3319528985507247,276.0
341,6,341-06-01 00:00:00,341.5,-1.1446346153846156,-1.3672769230769226,-0.676493670886076,-0.6658750000000002,-0.9243007246376811,276.0
342,6,342-06-01 00:00:00,342.5,-2.1829230769230774,-2.2644153846153854,-1.917987341772152,-0.6812875,-1.691025362318841,276.0
343,6,343-06-01 00:00:00,343.5,-2.422557692307692,-2.567107692307694,-2.5431139240506333,-0.8626250000000002,-2.038952898550725,276.0
