"year","NW","NO","SW","SO","DE","countDE"
1269,0.246152777778,1.08828235294,0.520443298969,1.90938297872,0.977563218391,348.0
1270,-1.56344444444,-1.85065882353,-1.93470103093,-0.700893617021,-1.50409195402,348.0
1271,3.561625,3.67728235294,3.33042268041,2.59565957447,3.26450862069,348.0
1272,0.322555555556,0.727141176471,-0.0519690721649,0.401446808511,0.338293103448,348.0
1273,1.89019444444,2.51818823529,0.983206185567,1.05567021277,1.56535632184,348.0
1274,1.44423611111,1.45969411765,0.247711340206,-0.363882978723,0.626097701149,348.0
1275,1.14090277778,2.08869411765,0.750762886598,1.36946808511,1.32539655172,348.0
1276,-1.119375,-0.314035294118,-1.90249484536,0.519404255319,-0.698293103448,348.0
1277,0.485777777778,1.00221176471,0.697113402062,1.14410638298,0.848649425287,348.0
1278,-2.17615277778,-1.60568235294,-1.4448556701,1.97386170213,-0.711994252874,348.0
1279,-0.340916666667,-0.348317647059,-1.17277319588,-0.535393617021,-0.627123563218,348.0
1280,1.49015277778,1.12134117647,1.01207216495,0.37135106383,0.964606321839,348.0
1281,0.648097222222,0.949317647059,0.297226804124,0.485404255319,0.579925287356,348.0
1282,1.06186111111,1.86981176471,0.489845360825,1.38967021277,1.18831034483,348.0
1283,1.10766666667,0.953058823529,2.56324742268,1.23811702128,1.51086206897,348.0
1284,-1.47093055556,-1.42436470588,-0.674701030928,-0.665446808511,-1.02004597701,348.0
1285,-0.402125,-0.909564705882,-0.0751134020619,-0.566085106383,-0.479206896552,348.0
1286,-1.35466666667,-1.47210588235,-0.351432989691,-0.391478723404,-0.843543103448,348.0
1287,-4.68469444444,-4.33005882353,-3.59292783505,0.334585106383,-2.93797701149,348.0
1288,-3.67404166667,-3.25036470588,-3.60009278351,-1.24305319149,-2.89329885057,348.0
1289,-2.03145833333,-2.85121176471,-1.48572164948,-1.41284042553,-1.91247126437,348.0
1290,1.19511111111,0.6488,1.94892783505,1.47415957447,1.3471637931,348.0
1291,0.546694444444,0.664647058824,1.67589690722,1.80663829787,1.23058333333,348.0
1292,-0.563013888889,-0.662458823529,0.648659793814,1.10429787234,0.200798850575,348.0
1293,-0.840708333333,-0.635905882353,0.799927835052,1.17470212766,0.211011494253,348.0
1294,-0.000569444444444,-0.143576470588,1.42388659794,2.28488297872,0.978882183908,348.0
1295,0.33225,0.324482352941,1.23817525773,1.23559574468,0.826873563218,348.0
1296,-0.547833333333,-0.347423529412,0.157237113402,0.151861702128,-0.113356321839,348.0
1297,-1.211375,-1.10711764706,-0.483422680412,-0.0216276595745,-0.661635057471,348.0
1298,-1.38130555556,-2.51074117647,-0.765195876289,-1.43420212766,-1.49972988506,348.0
1299,-2.50461111111,-3.52632941176,-2.19601030928,-2.10968085106,-2.56147413793,348.0
1300,-3.15640277778,-3.95985882353,-2.70654639175,-1.31259574468,-2.7292183908,348.0
1301,-2.27983333333,-2.99367058824,-1.56343298969,-0.306287234043,-1.72141954023,348.0
1302,-1.55501388889,-1.86052941176,-0.676412371134,0.704361702128,-0.774448275862,348.0
1303,-2.82902777778,-2.63801176471,-2.38926804124,-0.228085106383,-1.95724137931,348.0
1304,-4.12755555556,-4.20771764706,-3.77098969072,-1.6719787234,-3.38445977011,348.0
1305,-4.61338888889,-4.07245882353,-4.14286597938,-2.08922340426,-3.66829885057,348.0
1306,-5.09440277778,-5.46436470588,-4.39915463918,-3.06246808511,-4.44212068966,348.0
1307,-3.10286111111,-4.21905882353,-2.02154639175,-1.50865957447,-2.64347701149,348.0
1308,-1.329,-2.12858823529,-0.842855670103,0.440010638298,-0.910959770115,348.0
1309,0.958861111111,-0.00436470588235,1.43039175258,0.050829787234,0.60975,348.0
1310,-0.829888888889,-1.23991764706,0.722711340206,1.02195744681,0.0029367816092,348.0
1311,-2.36298611111,-3.07529411765,-1.9628556701,-1.13937234043,-2.09492241379,348.0
1312,0.0625972222222,-0.616023529412,-0.80281443299,-1.22159574468,-0.69125862069,348.0
1313,0.431972222222,0.193176470588,-0.279412371134,1.08345744681,0.351333333333,348.0
1314,1.67548611111,0.947717647059,1.52305154639,-0.301936170213,0.921106321839,348.0
1315,2.96158333333,2.46489411765,3.55998969072,3.09114893617,3.04206034483,348.0
1316,2.72097222222,2.5866,3.12271134021,2.10791489362,2.63453448276,348.0
1317,0.368569444444,0.339529411765,0.265020618557,-0.522085106383,0.0920344827586,348.0
1318,-1.70052777778,-1.66531764706,-1.80020618557,-0.774606382979,-1.46960632184,348.0
1319,-3.70715277778,-3.13487058824,-3.33419587629,-1.17221276596,-2.77868965517,348.0
1320,-2.79490277778,-3.50785882353,-2.49672164948,-1.7735,-2.61003448276,348.0
1321,1.23376388889,0.483964705882,1.21279381443,-0.0442765957447,0.699560344828,348.0
1322,0.167847222222,0.125847058824,1.03749484536,-0.781872340426,0.143456896552,348.0
1323,-1.99661111111,-1.73016470588,-1.09454639175,-1.65174468085,-1.58693965517,348.0
1324,-2.22547222222,-2.59635294118,-1.82456701031,-1.36458510638,-1.97177586207,348.0
1325,-3.21581944444,-2.98801176471,-3.11104123711,-2.54856382979,-2.95073563218,348.0
1326,-3.76681944444,-4.07608235294,-3.86140206186,-1.78191489362,-3.33256896552,348.0
1327,-0.0694722222222,-0.755729411765,-0.293494845361,-0.213382978723,-0.338408045977,348.0
1328,0.138805555556,-0.975705882353,-0.111649484536,-0.931021276596,-0.492204022989,348.0
1329,0.517458333333,-0.0326823529412,0.162824742268,-0.0148723404255,0.140445402299,348.0
1330,-1.44484722222,-1.23004705882,-0.908536082474,1.03827659574,-0.572163793103,348.0
1331,-1.85977777778,-2.1388,-0.60124742268,1.4765212766,-0.675948275862,348.0
1332,-2.12322222222,-2.41467058824,-2.32635051546,-1.52526595745,-2.08951149425,348.0
1333,-0.979180555556,-2.02821176471,-1.89017525773,-1.69064893617,-1.68151436782,348.0
1334,-0.382375,-0.810894117647,-1.28724742268,-0.712563829787,-0.828451149425,348.0
1335,-0.272763888889,-0.330105882353,0.369701030928,0.387553191489,0.0706695402299,348.0
1336,-1.94329166667,-1.94956470588,-0.926896907216,0.39564893617,-1.02973563218,348.0
1337,-0.0742638888889,-0.222564705882,0.254670103093,1.27754255319,0.346341954023,348.0
1338,-0.256569444444,0.241129411765,0.749628865979,1.80645744681,0.702712643678,348.0
1339,-1.61413888889,-0.9826,-0.392525773196,0.56314893617,-0.53125862069,348.0
1340,-0.884166666667,-1.42567058824,0.308845360825,0.244606382979,-0.378997126437,348.0
1341,0.503722222222,0.398317647059,0.719340206186,1.40867021277,0.782517241379,348.0
1342,2.25133333333,1.50444705882,2.24154639175,1.30037234043,1.80930747126,348.0
1343,1.37670833333,1.19525882353,1.7793814433,0.674936170213,1.25506896552,348.0
1344,0.126263888889,0.260352941176,0.320896907216,1.97703191489,0.713186781609,348.0
1345,0.92275,1.06495294118,1.29655670103,1.73835106383,1.28198275862,348.0
1346,-1.56826388889,-2.28205882353,0.0680103092784,0.398670212766,-0.755224137931,348.0
1347,-1.98069444444,-1.97345882353,-0.739670103093,1.18789361702,-0.777126436782,348.0
1348,-1.19005555556,-2.23361176471,0.158855670103,1.03393617021,-0.468224137931,348.0
1349,0.209583333333,-0.809635294118,0.359381443299,1.72386170213,0.41141954023,348.0
1350,1.60538888889,1.59605882353,2.14326804124,2.39542553191,1.96643678161,348.0
1351,-0.529875,-0.230341176471,0.888463917526,1.10232978723,0.379511494253,348.0
1352,-3.10998611111,-3.02414117647,-1.72291752577,-0.338042553191,-1.95364942529,348.0
1353,-3.63801388889,-3.70354117647,-2.44944329897,-0.494968085106,-2.47373850575,348.0
1354,-1.85519444444,-2.75257647059,-1.25564948454,-1.21981914894,-1.73564367816,348.0
1355,0.478388888889,0.198894117647,0.00628865979381,1.45935106383,0.543502873563,348.0
1356,2.24011111111,2.24197647059,1.67109278351,1.86060638298,1.97945114943,348.0
1357,0.243472222222,0.470729411765,-0.314948453608,0.908276595745,0.322902298851,348.0
1358,1.77965277778,1.20314117647,0.62206185567,1.18136170213,1.15456896552,348.0
1359,2.631125,2.33335294118,2.00942268041,1.70696808511,2.13547413793,348.0
1360,-4.26001388889,-3.59038823529,-4.12649484536,-2.79618085106,-3.6638362069,348.0
1361,-3.01275,-3.45517647059,-4.10208247423,-2.64874468085,-3.32612643678,348.0
1362,2.43470833333,2.32055294118,1.63346391753,0.801212765957,1.74225862069,348.0
1363,2.46911111111,2.42692941176,2.22149484536,-0.0616914893617,1.70618103448,348.0
1364,2.05534722222,2.44444705882,0.707721649485,-0.750914893617,1.01674137931,348.0
1365,1.83638888889,1.73136470588,0.861453608247,-0.763478723404,0.836724137931,348.0
1366,2.64338888889,2.6704,2.37221649485,1.57203191489,2.28501149425,348.0
1367,-0.182777777778,0.279082352941,0.40987628866,-0.243734042553,0.0787614942529,348.0
1368,-1.84559722222,-2.02209411765,-0.804113402062,-0.212414893617,-1.15726149425,348.0
1369,-0.442125,-1.05872941176,0.240268041237,0.318223404255,-0.197143678161,348.0
1370,-1.06241666667,-1.31444705882,-0.65087628866,0.381819148936,-0.619155172414,348.0
1371,-3.691875,-3.07934117647,-3.64063917526,-1.38012765957,-2.90354310345,348.0
1372,-2.34572222222,-2.35390588235,-2.022,-1.38510638298,-1.99801149425,348.0
1373,-1.27497222222,-1.79568235294,-1.64816494845,-1.76782978723,-1.63930747126,348.0
1374,0.537875,0.196658823529,0.796835051546,0.496542553191,0.515548850575,348.0
1375,-1.41791666667,-1.56392941176,-1.77645360825,0.25279787234,-1.10223275862,348.0
1376,-1.00758333333,-0.579858823529,-0.632608247423,1.34555319149,-0.162974137931,348.0
1377,-1.39111111111,-1.33921176471,-1.14808247423,1.01478723404,-0.660824712644,348.0
1378,0.188888888889,0.693882352941,0.200670103093,0.573712765957,0.419465517241,348.0
1379,0.206263888889,0.214482352941,0.0197010309278,-0.879893617021,-0.137117816092,348.0
1380,0.564222222222,0.840752941176,0.258835051546,-0.195659574468,0.341387931034,348.0
1381,-0.983,-0.4788,-1.06708247423,-1.1525106383,-0.92907183908,348.0
1382,0.686972222222,0.972517647059,0.0870618556701,1.33629787234,0.764893678161,348.0
1383,1.45325,1.50438823529,1.20412371134,-0.14879787234,0.963563218391,348.0
1384,-1.67852777778,-1.40232941176,-2.51415463918,-3.47025531915,-2.32795689655,348.0
1385,-1.70336111111,-1.42944705882,-3.75029896907,-2.77119148936,-2.49544827586,348.0
1386,2.70902777778,2.44637647059,2.0191443299,0.29670212766,1.80097413793,348.0
1387,3.13105555556,3.35011764706,3.13526804124,1.68480851064,2.79508333333,348.0
1388,2.44131944444,2.47414117647,2.22963917526,0.328510638298,1.81963218391,348.0
1389,0.682416666667,0.915223529412,0.168525773196,-0.809872340426,0.192951149425,348.0
1390,-1.207375,-0.918011764706,-2.54617525773,-1.47813829787,-1.58300574713,348.0
1391,-0.849194444444,-0.7154,-1.74520618557,-1.16214893617,-1.15079885057,348.0
1392,-2.26316666667,-1.38472941176,-1.85165979381,0.9045,-1.07827011494,348.0
1393,-5.19525,-4.05094117647,-5.58746391753,-1.7929893617,-4.10607183908,348.0
1394,-3.60120833333,-3.50901176471,-3.33803092784,-0.820574468085,-2.75424137931,348.0
1395,-2.41365277778,-2.82192941176,-1.04642268041,0.456127659574,-1.3571091954,348.0
1396,-4.16845833333,-3.65331764706,-3.00341237113,-1.15443617021,-2.90376149425,348.0
1397,-4.160125,-4.59747058824,-3.85096907216,-1.60290425532,-3.4900316092,348.0
1398,1.39088888889,0.992505882353,1.00104123711,1.14425531915,1.11829885057,348.0
1399,1.29626388889,1.41496470588,1.09389690722,0.963085106383,1.17885344828,348.0
1400,1.00584722222,1.50475294118,0.591020618557,0.110074468085,0.770117816092,348.0
1401,1.57841666667,1.5594,1.23363917526,0.482106382979,1.18154022989,348.0
1402,2.62759722222,2.71612941176,1.97770103093,0.555223404255,1.90829310345,348.0
1403,1.20422222222,0.947035294118,0.485371134021,-1.42561702128,0.230675287356,348.0
1404,1.11584722222,1.09955294118,0.43206185567,-0.644914893617,0.445663793103,348.0
1405,-0.376708333333,-0.462823529412,-1.07771134021,-0.933819148936,-0.743620689655,348.0
1406,1.01138888889,1.53861176471,1.01086597938,1.94410638298,1.39195977011,348.0
1407,-1.20166666667,-0.576658823529,-1.70496907216,-0.450276595745,-0.986333333333,348.0
1408,-1.23591666667,-0.749552941176,-2.39446391753,-1.847,-1.60511206897,348.0
1409,-0.00163888888889,-0.0904705882353,-1.19503092784,-1.41039361702,-0.736502873563,348.0
1410,1.57555555556,1.82683529412,0.387711340206,-0.787170212766,0.667629310345,348.0
1411,-0.517625,-0.348411764706,-1.02375257732,-1.48090425532,-0.877566091954,348.0
1412,-1.61545833333,-1.22301176471,-2.69319587629,-1.96409574468,-1.91417816092,348.0
1413,-0.248166666667,-0.129,-1.04330927835,-0.659053191489,-0.551681034483,348.0
1414,-0.376263888889,-0.343529411765,-0.886845360825,-0.33464893617,-0.499344827586,348.0
1415,-1.17288888889,-1.27021176471,-1.62832989691,-0.636627659574,-1.17875574713,348.0
1416,-2.37902777778,-2.16775294118,-2.2474742268,-1.0325212766,-1.92704310345,348.0
1417,-4.40340277778,-4.16774117647,-4.60554639175,-2.48271276596,-3.88337931034,348.0
1418,-2.17266666667,-2.02668235294,-2.26660824742,-1.617,-2.01310057471,348.0
1419,-5.70033333333,-5.09125882353,-4.88853608247,-3.04632978723,-4.60840229885,348.0
1420,-4.15076388889,-4.89349411765,-3.7145257732,-1.3029787234,-3.44135344828,348.0
1421,-1.602625,-1.74502352941,-1.61771134021,-2.50117021277,-1.88432183908,348.0
1422,-4.31945833333,-3.54527058824,-3.87810309278,-2.24980851064,-3.44829597701,348.0
1423,-2.02579166667,-2.30847058824,-1.66149484536,-1.95214893617,-1.97340229885,348.0
1424,-0.740569444444,-0.894317647059,-0.205402061856,-1.99994680851,-0.969129310345,348.0
1425,-2.22581944444,-2.42284705882,-1.07013402062,-2.11113829787,-1.9208362069,348.0
1426,-1.70625,-2.28744705882,-1.73111340206,-2.04284042553,-1.94605747126,348.0
1427,0.0400694444444,0.0271058823529,-0.727237113402,-1.42403191489,-0.572448275862,348.0
1428,1.83836111111,1.68097647059,1.44687628866,1.14588297872,1.50375,348.0
1429,0.600888888889,0.521023529412,0.571680412371,-0.736042553191,0.212114942529,348.0
1430,-0.308763888889,-0.892082352941,0.336690721649,0.131787234043,-0.15233045977,348.0
1431,-1.786875,-2.28618823529,-1.59132989691,-2.38188297872,-2.01504885057,348.0
1432,-1.68679166667,-1.80541176471,-1.92194845361,-1.27594680851,-1.6703362069,348.0
1433,-2.51609722222,-2.1608,-2.26860824742,-1.66534042553,-2.13052873563,348.0
1434,-4.26243055556,-3.98961176471,-4.46949484536,-1.00711702128,-3.37420114943,348.0
1435,0.0139583333333,-0.336764705882,-0.764525773196,1.1514893617,0.018566091954,348.0
1436,1.37438888889,1.48701176471,1.68644329897,1.53656382979,1.53268390805,348.0
1437,-1.28273611111,-1.34194117647,-0.711680412371,-0.647468085106,-0.96642816092,348.0
1438,-1.74016666667,-1.49734117647,-1.1027628866,-0.785691489362,-1.24537068966,348.0
1439,-2.69022222222,-2.63847058824,-1.94054639175,-1.7555212766,-2.21614367816,348.0
1440,-1.89072222222,-2.00642352941,-2.22793814433,-2.78567021277,-2.25471551724,348.0
1441,-1.217875,-1.63250588235,-0.766,-1.12532978723,-1.16819827586,348.0
1442,-3.89666666667,-4.04490588235,-3.46139175258,-2.67811702128,-3.48239942529,348.0
1443,-2.85315277778,-3.27822352941,-2.70249484536,-1.38918085106,-2.51954310345,348.0
1444,-0.982875,-1.67801176471,-0.697742268041,0.319436170213,-0.721413793103,348.0
1445,-1.30261111111,-1.25176470588,-0.904793814433,-0.0253085106383,-0.834287356322,348.0
1446,-3.00108333333,-3.09104705882,-2.03288659794,-0.959489361702,-2.20172126437,348.0
1447,-4.61431944444,-4.62087058824,-4.07692783505,-2.88836170213,-3.99992241379,348.0
1448,-4.06455555556,-4.43434117647,-3.26127835052,-1.42041489362,-3.21675287356,348.0
1449,-0.824875,-1.25137647059,0.236711340206,-0.0302659574468,-0.418511494253,348.0
1450,-1.83165277778,-2.42267058824,-0.840824742268,-0.276680851064,-1.27981034483,348.0
1451,-1.52426388889,-1.72342352941,-0.984494845361,-0.55320212766,-1.16015804598,348.0
1452,-4.12218055556,-4.08591764706,-3.40906185567,-0.701329787234,-2.99052873563,348.0
1453,-3.93218055556,-4.69294117647,-3.45310309278,-1.43962765957,-3.31118678161,348.0
1454,-0.956486111111,-1.86495294118,-0.216278350515,1.22961702128,-0.381560344828,348.0
1455,-0.305916666667,-1.38905882353,0.341020618557,1.06328723404,-0.0203103448276,348.0
1456,1.61105555556,0.580341176471,2.19487628866,1.65264893617,1.53326724138,348.0
1457,-1.24277777778,-1.48901176471,-0.322567010309,1.31636170213,-0.355163793103,348.0
1458,-1.59048611111,-1.73092941176,-1.34373195876,0.308893617021,-1.04295977011,348.0
1459,-2.73808333333,-2.88370588235,-1.92937113402,0.808180851064,-1.5903362069,348.0
1460,-2.81670833333,-3.28730588235,-2.04409278351,-0.47114893617,-2.08272701149,348.0
1461,-5.0605,-5.38743529412,-4.27155670103,-1.63646808511,-3.99556609195,348.0
1462,-5.63352777778,-5.74664705882,-5.17388659794,0.167436170213,-3.96611206897,348.0
1463,-4.01197222222,-4.62295294118,-2.67717525773,0.264542553191,-2.634,348.0
1464,-5.98040277778,-6.47142352941,-4.88224742268,-0.539085106383,-4.32445977011,348.0
1465,-3.56016666667,-4.22361176471,-2.57545360825,1.02362765957,-2.20958908046,348.0
1466,-2.35476388889,-2.99247058824,-1.19425773196,1.69544680851,-1.09302873563,348.0
1467,-1.45775,-1.94351764706,-1.11043298969,1.55323404255,-0.666278735632,348.0
1468,-0.366208333333,-0.437564705882,0.0283505154639,2.06784042553,0.383813218391,348.0
1469,-1.72783333333,-1.7178,-0.159835051546,1.68335106383,-0.366913793103,348.0
1470,-2.34395833333,-2.48652941176,-1.61255670103,0.181734042553,-1.49268678161,348.0
1471,-1.86883333333,-2.48849411765,-1.34394845361,-0.717361702128,-1.56285344828,348.0
1472,-1.07501388889,-1.30343529412,-0.686680412371,0.103074468085,-0.704344827586,348.0
1473,-2.82413888889,-3.35449411765,-2.69479381443,-2.41455319149,-2.80699137931,348.0
1474,0.0770833333333,-0.337529411765,-0.603680412371,-0.97479787234,-0.498068965517,348.0
1475,1.56125,1.19148235294,2.34735051546,1.09164893617,1.56320114943,348.0
1476,-2.99693055556,-2.62025882353,-2.57224742268,-1.33387234043,-2.3373362069,348.0
1477,-2.74947222222,-2.93101176471,-2.87149484536,1.07067021277,-1.79594827586,348.0
1478,-1.42551388889,-1.24967058824,-0.766,1.62393617021,-0.375031609195,348.0
1479,-1.31265277778,-1.68114117647,-0.724969072165,-0.0481063829787,-0.897275862069,348.0
1480,1.15230555556,0.714788235294,0.276835051546,-0.753074468085,0.286744252874,348.0
1481,1.69677777778,1.07094117647,2.01132989691,-0.0776914893617,1.1522816092,348.0
1482,-0.700791666667,-1.14824705882,-0.0582268041237,-0.600329787234,-0.603841954023,348.0
1483,-1.74606944444,-1.94831764706,-2.34935051546,-2.30884042553,-2.11563793103,348.0
1484,0.266236111111,0.0718117647059,-0.481587628866,-0.587765957447,-0.220376436782,348.0
1485,0.928277777778,0.157247058824,1.64054639175,0.867457446809,0.922057471264,348.0
1486,0.870166666667,0.639929411765,-0.637979381443,-0.575457446809,0.00307183908046,348.0
1487,3.04102777778,3.18609411765,1.56140206186,0.274276595745,1.9166954023,348.0
1488,2.03397222222,1.88552941176,2.23313402062,0.841819148936,1.73120977011,348.0
1489,2.24033333333,1.98975294118,1.92884536082,1.09661702128,1.78337068966,348.0
1490,0.494263888889,0.703329411765,0.665608247423,-0.169031914894,0.413922413793,348.0
1491,-2.27472222222,-2.20050588235,-1.81908247423,-0.920531914894,-1.7638045977,348.0
1492,-2.29477777778,-2.46848235294,-1.65902061856,0.0951808510638,-1.51443390805,348.0
1493,-2.16341666667,-1.7572,-1.69058762887,0.419265957447,-1.2347816092,348.0
1494,-1.92591666667,-1.799,-1.94658762887,-0.818574468085,-1.60156896552,348.0
1495,0.490930555556,0.586635294118,-0.388154639175,0.101936170213,0.164201149425,348.0
1496,1.65527777778,1.55914117647,1.90820618557,0.457872340426,1.3788591954,348.0
1497,0.148305555556,0.0929176470588,1.7455257732,2.44937234043,1.2015316092,348.0
1498,-1.52527777778,-1.66641176471,-1.20987628866,-0.871276595745,-1.29518103448,348.0
1499,0.372361111111,0.0142235294118,0.259288659794,0.0508829787234,0.166531609195,348.0
1500,-0.539722222222,-0.703647058824,-1.08251546392,-0.261829787234,-0.655994252874,348.0
1501,0.277055555556,0.268705882353,-0.393701030928,-0.901276595745,-0.230232758621,348.0
1502,-2.69866666667,-2.51047058824,-2.19103092784,-2.3955212766,-2.42931896552,348.0
1503,-6.45611111111,-6.29197647059,-6.13902061856,-3.53062765957,-5.53741954023,348.0
1504,-5.29520833333,-5.70995294118,-6.20471134021,-2.77046808511,-4.96805172414,348.0
1505,-0.112430555556,-0.659847058824,-0.592979381443,0.0592021276596,-0.333724137931,348.0
1506,-0.179583333333,-0.523282352941,-0.981628865979,-0.896170212766,-0.680652298851,348.0
1507,1.61443055556,1.38357647059,0.555288659794,-0.825734042553,0.603698275862,348.0
1508,1.06245833333,0.875941176471,0.534257731959,-0.723234042553,0.38733045977,348.0
1509,1.10802777778,1.10196470588,0.562474226804,-0.72985106383,0.458043103448,348.0
1510,1.23222222222,0.964458823529,0.776556701031,0.300925531915,0.788252873563,348.0
1511,2.07713888889,2.29815294118,1.30177319588,1.11492553191,1.65509195402,348.0
1512,0.650958333333,0.369141176471,-0.467649484536,-1.35111702128,-0.270462643678,348.0
1513,-0.208125,-0.248188235294,-0.452350515464,-2.16025531915,-0.813284482759,348.0
1514,-0.200694444444,-0.714388235294,-0.697443298969,-1.9790106383,-0.944977011494,348.0
1515,2.11741666667,1.50472941176,1.61034020619,0.0281382978723,1.26208045977,348.0
1516,-2.33213888889,-2.01068235294,-2.41804123711,-1.53477659574,-2.06218678161,348.0
1517,-5.06952777778,-4.75305882353,-5.74,-1.73203191489,-4.27760632184,348.0
1518,-2.29251388889,-2.3754,-2.16258762887,-1.08564893617,-1.95055172414,348.0
1519,-0.822291666667,-1.26847058824,-0.371484536082,-1.24895744681,-0.920864942529,348.0
1520,-0.589513888889,-0.688270588235,-0.958855670103,-1.32873404255,-0.91625862069,348.0
1521,1.82580555556,2.27864705882,1.946,0.556989361702,1.62718965517,348.0
1522,-0.204319444444,0.385988235294,0.572020618557,-1.40130851064,-0.167066091954,348.0
1523,-0.893041666667,-1.13354117647,-0.297340206186,-0.780978723404,-0.755471264368,348.0
1524,0.0539583333333,0.466435294118,0.584515463918,-0.0741382978723,0.26799137931,348.0
1525,-2.78536111111,-2.90251764706,-3.05508247423,-3.86482978723,-3.18073850575,348.0
1526,2.32969444444,1.99535294118,2.0682371134,0.961223404255,1.80550862069,348.0
1527,1.989625,1.87941176471,1.56075257732,0.389882978723,1.41104885057,348.0
1528,3.32243055556,2.97742352941,2.58529896907,1.25379787234,2.47392816092,348.0
1529,3.06654166667,2.80218823529,2.74636082474,0.956319148936,2.34272413793,348.0
1530,-0.097,-0.00228235294118,-0.123618556701,0.565553191489,0.0976810344828,348.0
1531,0.132833333333,0.499423529412,-0.162226804124,-0.372627659574,0.00359770114943,348.0
1532,-3.04198611111,-3.11471764706,-3.97216494845,-2.0629787234,-3.05458045977,348.0
1533,0.341194444444,0.237611764706,-0.243144329897,0.152170212766,0.101959770115,348.0
1534,-2.51766666667,-2.41462352941,-2.85113402062,-1.00978723404,-2.17814655172,348.0
1535,-1.39822222222,-2.04804705882,-0.749783505155,-1.21168085106,-1.32581321839,348.0
1536,-2.41695833333,-3.24742352941,-2.52812371134,-0.850127659574,-2.22756321839,348.0
1537,0.396652777778,0.0320470588235,0.523144329897,-0.0915531914894,0.210982758621,348.0
1538,-2.05258333333,-2.94218823529,-1.66643298969,-1.17770212766,-1.92591954023,348.0
1539,0.535083333333,0.443235294118,0.238103092784,1.03384042553,0.564591954023,348.0
1540,-2.84670833333,-2.63575294118,-2.63367010309,-3.61742553191,-2.94398275862,348.0
1541,-0.876583333333,-1.40607058824,-0.358,0.252574468085,-0.556362068966,348.0
1542,0.395638888889,0.469705882353,0.914484536082,2.90270212766,1.23554597701,348.0
1543,-1.59268055556,-1.37615294118,-1.41390721649,0.802617021277,-0.842956896552,348.0
1544,-0.237486111111,-0.936870588235,-0.336340206186,-0.136957446809,-0.408712643678,348.0
1545,0.408833333333,0.412882352941,0.583762886598,0.0187127659574,0.353204022989,348.0
1546,-2.41834722222,-2.19154117647,-1.72557731959,-1.33892553191,-1.8782816092,348.0
1547,-2.12991666667,-2.50891764706,-1.75110309278,-1.15572340426,-1.85375574713,348.0
1548,-1.07034722222,-1.59238823529,-1.01071134021,-0.680180851064,-1.07584482759,348.0
1549,0.157027777778,-0.517352941176,0.787360824742,0.491361702128,0.258313218391,348.0
1550,-0.150833333333,-0.230070588235,0.686989690722,0.670042553191,0.285074712644,348.0
1551,-1.06902777778,-1.16816470588,-0.760556701031,-1.36117021277,-1.08617241379,348.0
1552,-1.17058333333,-1.62362352941,-0.905278350515,-1.23924468085,-1.2258362069,348.0
1553,0.100055555556,0.798258823529,0.886907216495,-0.431382978723,0.346367816092,348.0
1554,-1.93319444444,-2.08989411765,-1.05186597938,-0.375872340426,-1.30515517241,348.0
1555,-0.900361111111,-0.879741176471,-0.0892474226804,-0.855223404255,-0.657045977011,348.0
1556,-3.94426388889,-3.35844705882,-3.44875257732,-1.16013829787,-2.91102586207,348.0
1557,-1.86848611111,-1.57201176471,-2.13425773196,0.259244680851,-1.29541954023,348.0
1558,-1.18113888889,-0.562388235294,-1.32520618557,-0.843095744681,-0.978853448276,348.0
1559,-1.41748611111,-1.22525882353,-1.57257731959,-0.74179787234,-1.23125,348.0
1560,0.472069444444,0.568341176471,0.435113402062,0.250659574468,0.425477011494,348.0
1561,0.591694444444,0.744505882353,0.0431340206186,-0.61870212766,0.14916954023,348.0
1562,4.19620833333,4.02929411765,3.64190721649,1.21889361702,3.1967183908,348.0
1563,2.54498611111,3.06663529412,2.06444329897,0.980223404255,2.11579022989,348.0
1564,0.0959861111111,-0.00350588235294,0.555082474227,-0.491829787234,0.0408735632184,348.0
1565,0.114777777778,0.229811764706,0.254412371134,1.08440425532,0.443706896552,348.0
1566,-1.502875,-1.22377647059,-0.407701030928,0.326574468085,-0.635278735632,348.0
1567,-3.02291666667,-3.10704705882,-2.51492783505,-0.165021276596,-2.12991091954,348.0
1568,-0.0707916666667,-0.206988235294,0.665546391753,-0.449765957447,-0.00118103448276,348.0
1569,-1.50775,-2.13907058824,-1.21188659794,-0.0412021276596,-1.18334770115,348.0
1570,0.676236111111,0.878858823529,1.28637113402,0.995031914894,0.981905172414,348.0
1571,-2.26159722222,-2.00468235294,-2.21664948454,-1.88420212766,-2.08437643678,348.0
1572,-1.997375,-2.29241176471,-2.68326804124,-1.70109574468,-2.18059195402,348.0
1573,0.110305555556,0.256729411765,-0.281360824742,0.2695,0.0798994252874,348.0
1574,-0.583180555556,-0.187611764706,-0.272762886598,1.73036170213,0.224885057471,348.0
1575,-1.07126388889,-0.357752941176,-0.541391752577,-0.899680851064,-0.702945402299,348.0
1576,-0.959875,-0.843741176471,-0.16124742268,-0.0923085106383,-0.474560344828,348.0
1577,0.405138888889,0.101552941176,1.11158762887,1.15689361702,0.730959770115,348.0
1578,0.187277777778,-0.185729411765,-0.644917525773,-0.445978723404,-0.306844827586,348.0
1579,1.07025,0.643552941176,1.41839175258,2.55538297872,1.46422413793,348.0
1580,-0.161388888889,-1.21007058824,0.77806185567,0.008,-0.10991954023,348.0
